Subject,,,Credit,Section,Grade,Term,Number_id
010123101   INTRODUCTION TO COMPUTER,,,1,1,A,1,5801012620011
010123102   PROGRAMMING FUNDAMENTALS,,,3,1,D+,1,5801012620011
040203111   ENGINEERING MATHEMATICS I,,,3,5,D,1,5801012620011
040313005   PHYSICS I,,,3,4,C,1,5801012620011
040313006   PHYSICS LABORATORY I,,,1,4,B+,1,5801012620011
080103001   ENGLISH I,,,3,9,A,1,5801012620011
080203901   MAN AND SOCIETY,,,3,1,A,1,5801012620011
080303505   TABLE TENNIS,,,1,1,B+,1,5801012620011
010113011   ELECTRIC CIRCUIT LAB,,,1,3,C,2,5801012620011
010123103   ALGORITHMS AND DATA STRUCTUR,,,3,1,D+,2,5801012620011
040203112   ENGINEERING MATHEMATICS II,,,3,5,D+,2,5801012620011
040313007   PHYSICS II,,,3,5,D,2,5801012620011
040313008   PHYSICS LABORATORY II,,,1,6,A,2,5801012620011
080103002   ENGLISH II,,,3,76,A,2,5801012620011
080303501   BASKETBALL,,,1,2,B+,2,5801012620011
010113010   ELECTRIC CIRCUIT THEORY,,,3,1,F,3,5801012620011
010123105   STATISTICS FOR COMPUTER ENGI,,,3,1,F,3,5801012620011
010123106   INTRODUCTION TO SIGNALS AND,,,3,1,D+,3,5801012620011
010123107   LOGIC DESIGN OF DIGITAL SYST,,,3,1,F,3,5801012620011
010123108   DIGITAL SYSTEM DESIGN LABORA,,,1,1,D,3,5801012620011
010123109   BUILDING SOFTWARE SYSTEMS I,,,3,3,D,3,5801012620011
040503001   STATISTICS IN EVERYDAY LIFE,,,3,10,B+,3,5801012620011
010113010   ELECTRIC CIRCUIT THEORY,,,3,4,C,4,5801012620011
010123110   BUILDING SOFTWARE SYSTEMS II,,,3,2,B+,4,5801012620011
010123113   DATA COMMUNICATIONS,,,3,1,C,4,5801012620011
040203100   GENERAL MATHEMATICS,,,3,2,A,4,5801012620011
080103016   ENGLISH CONVERSATION I,,,3,18,A,4,5801012620011
010123107   LOGIC DESIGN OF DIGITAL SYST,,,3,1,D+,5,5801012620011
010123116   SOFTWARE ENGINEERING,,,3,1,C+,5,5801012620011
010123117   OPERATING SYSTEMS,,,3,1,C,5,5801012620011
010123118   COMPUTER NETWORKS,,,3,1,C+,5,5801012620011
010123133   DISCRETE MATHEMATICS,,,3,1,C,5,5801012620011
030223196   THERMAL ENERGY ANALYSIS,,,3,1,A,5,5801012620011
080303903   HUMAN BEHAVIORS IN ORGAN,,,3,1,B+,5,5801012620011
